home_rank_id,away_rank_id,season,month,dayofweek,home_defense,home_midfield,home_attack,away_defense,away_midfield,away_attack,is_cup_game,attendance,lineup_goals_diff,lineup_assists_diff,lineup_yellow_diff,lineup_red_diff,pos_diff,lineup_age_diff,lineup_market_value_diff,result_num,home_draw_rate_5,away_draw_rate_5,rank_diff_abs,rank_closeness,home_win_rate_5,country_France,country_Germany,country_Italy,country_Netherlands,country_Portugal,country_Spain,country_Türkiye,country_europa,type_domestic_league,type_international_cup,type_other,round_knockout,round_league,round_rounds
9,241,2013,1,2,4,3,3,4,3,3,1,10.826575133410556,2.571428571428571,2.238095238095238,2.0,0.0,0.0,-2.0,685238.0952380951,1,0.0,0.2,232,0.004291845493562232,0.5,False,False,False,True,False,False,False,False,False,False,False,True,False,False
10,54,2013,1,6,4,2,4,4,4,2,1,10.694283086332076,2.0238095238095237,2.4761904761904763,1.6666666666666665,0.0,0.0,1.952380952380949,8618571.42857143,1,0.3333333333333333,0.2,44,0.022222222222222223,0.5,False,False,False,False,False,False,False,False,False,False,False,False,False,True
21,342,2013,1,6,4,4,2,4,3,3,1,11.20082774157066,1.2727272727272727,1.4545454545454546,0.36363636363636376,0.0,0.0,0.2727272727272734,2501818.181818182,-1,0.0,0.0,321,0.003105590062111801,0.5,False,False,False,False,False,False,False,False,False,False,False,False,False,True
215,5,2013,1,5,4,4,2,4,4,2,1,9.842356552531896,-3.5,-3.2727272727272725,-1.9545454545454546,0.0,0.0,-0.8636363636363669,-4090909.090909091,0,0.2,0.0,210,0.004739336492890996,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True
111,422,2013,1,5,4,2,4,4,4,2,1,10.382327030444262,2.0,1.0238095238095237,0.6785714285714284,0.0,0.0,-3.517857142857146,1849226.1904761903,1,0.0,0.2,311,0.003205128205128205,0.5,False,False,False,False,False,False,False,False,False,False,False,False,False,True
11,24,2013,1,5,4,3,3,4,4,2,1,10.993344962180375,-0.29285714285714315,-0.6500000000000004,-0.1428571428571428,0.0,0.0,1.6595238095238116,203047.6190476194,1,0.0,0.0,13,0.07142857142857142,0.6666666666666666,False,False,False,False,False,False,False,False,False,False,False,False,False,True
197,18,2013,1,6,4,3,3,4,2,4,1,10.37695392954475,-2.340909090909091,-2.272727272727273,-4.181818181818182,0.0,0.0,-7.022727272727273,-3653181.8181818184,-1,0.2,0.0,179,0.005555555555555556,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True
5,215,2013,1,2,4,4,2,4,4,2,1,10.463131911491967,4.136363636363637,3.090909090909091,2.0,0.0,0.0,-2.363636363636367,4514545.454545454,1,0.0,0.2,210,0.004739336492890996,0.5,False,False,False,False,False,False,False,False,False,False,False,False,False,True
328,12,2013,1,1,4,2,4,4,4,2,1,10.463131911491967,-4.4393939393939394,-3.7554112554112558,-5.887445887445887,0.0,0.0,1.4069264069264023,-5943030.303030303,0,0.2,0.0,316,0.0031545741324921135,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True
3,446,2013,1,2,4,3,3,4,2,4,1,10.578979797857352,4.090909090909091,5.363636363636364,3.5,0.0,0.0,-0.6363636363636402,6990909.090909092,1,0.0,0.0,443,0.0022522522522522522,0.6666666666666666,False,False,False,False,False,True,False,False,False,False,False,False,False,True
4,414,2013,1,3,4,4,2,4,2,4,1,11.064636359671136,10.19047619047619,5.904761904761905,5.666666666666666,0.04761904761904767,0.0,-0.3333333333333357,12113333.333333332,1,0.0,0.2,410,0.0024330900243309003,0.6666666666666666,False,False,False,False,False,True,False,False,False,False,False,False,False,True
12,328,2013,1,1,4,4,2,4,2,4,1,10.308985993422082,4.712121212121213,2.8896103896103895,7.305194805194806,0.0,0.0,1.0779220779220822,4707272.7272727275,1,1.0,0.2,316,0.0031545741324921135,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True
414,4,2013,1,2,4,2,4,4,2,4,1,9.249945626568541,-7.326190476190476,-4.7023809523809526,-6.4452380952380945,-0.04761904761904767,0.0,1.0428571428571445,-10701095.238095239,-1,0.2,0.0,410,0.0024330900243309003,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True
446,3,2013,1,3,4,2,4,4,3,3,1,8.612685172875459,-7.523809523809525,-4.476190476190476,-2.285714285714286,0.0,0.0,0.4761904761904745,-10158095.238095239,-1,0.2,1.0,443,0.0022522522522522522,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True
19,8,2013,1,1,4,3,3,3,5,2,1,10.943021939266325,-1.1363636363636367,-0.18181818181818166,-1.2272727272727266,0.0,0.0,-0.7272727272727266,529090.9090909092,1,0.0,0.5,11,0.08333333333333333,0.75,False,False,True,False,False,False,False,False,False,False,False,True,False,False
26,386,2013,1,2,4,2,4,3,5,2,1,10.40997377470302,2.25,1.6409090909090909,2.5136363636363632,0.0,0.0,2.6863636363636303,-877636.3636363633,-1,0.0,0.2,360,0.002770083102493075,0.75,False,False,True,False,False,False,False,False,False,False,False,True,False,False
13,27,2013,1,2,4,2,4,3,4,3,1,10.648562825956432,3.8823529411764706,2.5462184873949583,-0.4313725490196081,0.0,0.0,0.8151260504201687,4894957.983193278,1,0.3333333333333333,0.5,14,0.06666666666666667,0.5,False,False,True,False,False,False,False,False,False,False,False,True,False,False
415,4,2013,1,1,4,2,4,4,3,3,1,10.336502974731298,-10.25,-7.25,-5.7727272727272725,-0.045454545454545414,0.0,-0.14999999999999858,-11590545.454545455,-1,0.0,0.0,411,0.0024271844660194173,0.0,False,False,False,False,False,True,False,False,False,False,False,True,False,False
369,3,2013,1,2,4,3,3,4,3,3,1,9.844427331406584,-6.994949494949496,-4.03030303030303,-2.121212121212121,0.0,0.0,1.5,-9850707.07070707,-1,1.0,0.6666666666666666,366,0.0027247956403269754,0.0,False,False,False,False,False,True,False,False,False,False,False,True,False,False
12,251,2013,1,3,4,2,4,4,2,4,1,10.596659732783579,4.484848484848485,3.164502164502165,4.703463203463204,0.0,0.0,-0.7705627705627691,4891688.311688312,1,0.6666666666666666,0.2,239,0.004166666666666667,0.25,False,False,False,False,False,True,False,False,False,False,False,True,False,False
4,415,2013,1,1,4,3,3,4,2,4,1,10.905974329106854,7.047619047619047,4.333333333333334,5.285714285714286,0.04761904761904767,0.0,0.0,9631428.57142857,1,0.0,0.2,411,0.0024271844660194173,0.75,False,False,False,False,False,True,False,False,False,False,False,True,False,False
251,12,2013,1,2,4,5,1,4,2,4,1,10.434145214930487,-4.619047619047619,-3.7056277056277054,-6.74891774891775,0.0,0.0,-0.9870129870129887,-3450822.5108225113,-1,0.2,0.3333333333333333,239,0.004166666666666667,0.0,False,False,False,False,False,True,False,False,False,False,False,True,False,False
3,369,2013,1,2,4,3,3,4,5,1,1,10.148470870454794,3.607655502392345,4.677033492822967,2.6004784688995217,0.0,0.0,-1.8516746411483282,6502870.813397129,1,0.0,0.0,366,0.0027247956403269754,0.75,False,False,False,False,False,True,False,False,False,False,False,True,False,False
11,153,2013,1,4,4,3,3,4,2,4,1,10.992924543268785,2.772727272727273,3.7727272727272725,0.7272727272727271,0.0,0.0,-6.727272727272727,7398181.818181818,1,0.0,0.2,142,0.006993006993006993,0.75,False,False,False,False,False,False,False,False,False,False,False,False,False,True
264,10,2013,1,5,4,4,2,4,3,3,1,9.348013177101256,-6.636363636363637,-3.8181818181818183,-1.9090909090909092,0.0,0.0,1.7272727272727266,-8190454.545454545,-1,0.2,0.0,254,0.00392156862745098,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True
5,385,2013,1,5,4,4,2,5,4,1,1,10.74753012020266,4.386363636363637,2.7727272727272725,2.545454545454546,0.0,0.0,3.863636363636367,5687272.7272727275,1,0.0,0.2,380,0.0026246719160104987,0.6666666666666666,False,False,False,False,False,False,False,False,False,False,False,False,False,True
18,287,2013,1,6,4,2,4,4,2,4,1,10.617564176277103,5.363636363636364,4.0,2.9545454545454546,0.045454545454545414,0.0,1.5454545454545467,5997454.545454547,1,0.5,0.2,269,0.003703703703703704,0.3333333333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1,210,2013,2,6,4,2,4,4,2,4,0,11.170449240431308,5.409090909090908,6.954545454545453,2.5,0.045454545454545414,-13.0,-0.7272727272727266,8818181.818181818,1,0.2,0.2,209,0.004761904761904762,0.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False
119,269,2013,2,5,4,2,4,4,2,4,0,11.02097066195449,2.987012987012987,1.6861471861471862,1.9567099567099566,0.0,-2.0,-0.731601731601728,-2189696.9696969697,1,0.2,0.2,150,0.006622516556291391,0.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False
22,351,2013,2,5,4,3,3,4,4,2,0,10.265174913298397,3.4863636363636368,2.5181818181818185,3.6545454545454543,0.0,-11.0,1.9454545454545453,3616545.454545454,1,0.2,0.2,329,0.0030303030303030303,0.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False
119,425,2013,2,6,4,2,4,4,4,2,0,11.023665619118798,3.1428571428571423,2.0952380952380953,2.4285714285714284,0.0,-6.0,0.0,2724761.904761905,1,0.0,0.2,306,0.003257328990228013,0.5,False,True,False,False,False,False,False,False,True,False,False,False,True,False
236,22,2013,2,4,4,4,2,4,3,3,0,10.896943008505334,-4.201298701298701,-2.461038961038961,-3.29004329004329,0.0,3.0,-0.11255411255410763,-2212034.6320346324,-1,0.0,0.0,214,0.004651162790697674,0.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False
306,17,2013,2,5,4,4,2,4,2,4,0,10.647826772357497,-6.122727272727273,-4.25,-1.6681818181818184,0.0,10.0,-0.6045454545454518,-6843909.090909092,-1,0.2,0.0,289,0.0034482758620689655,0.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False
452,1,2013,2,5,4,5,1,4,2,4,0,10.819798284210286,-7.505050505050504,-7.292929292929292,-2.702020202020202,-0.045454545454545414,15.0,0.07070707070706561,-9903636.363636363,-1,0.2,0.0,451,0.0022123893805309734,0.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False
17,210,2013,2,5,4,2,4,4,3,3,0,11.291043617373028,4.247474747474747,3.0656565656565653,1.303030303030303,0.0,-9.0,0.6969696969697026,5631919.191919193,1,1.0,0.0,193,0.005154639175257732,0.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False
1,356,2013,2,5,4,2,4,4,4,2,0,11.170449240431308,5.849282296650717,6.04066985645933,1.6722488038277512,0.0,-15.0,3.8564593301435366,6388708.1339712925,1,0.0,0.2,355,0.0028089887640449437,0.5,False,True,False,False,False,False,False,False,True,False,False,False,True,False
22,119,2013,2,5,4,3,3,4,2,4,0,10.315961375454851,0.1954545454545462,0.895454545454546,1.0499999999999998,0.0,-2.0,1.077272727272728,1416727.2727272725,-1,0.0,0.0,97,0.01020408163265306,0.5,False,True,False,False,False,False,False,False,True,False,False,False,True,False
119,280,2013,2,4,4,2,4,4,4,2,0,11.017858354370803,3.7973684210526315,1.781578947368421,2.213157894736842,0.0,-5.0,-2.2973684210526315,4787578.947368421,0,0.0,0.2,161,0.006172839506172839,0.6666666666666666,False,True,False,False,False,False,False,False,True,False,False,False,True,False
425,1,2013,2,6,4,4,2,4,2,4,0,10.799595985047786,-6.432900432900433,-6.670995670995671,-2.880952380952381,-0.045454545454545414,10.0,-0.3419913419913456,-9033073.593073592,-1,0.2,0.0,424,0.002352941176470588,0.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False
269,22,2013,2,5,4,2,4,4,3,3,0,10.229981600773298,-3.2272727272727266,-2.863636363636364,-3.1363636363636367,0.0,3.0,-1.7272727272727266,3541818.181818182,1,0.2,0.0,247,0.004032258064516129,0.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False
325,17,2013,2,5,4,4,2,4,2,4,0,10.950824090522445,-4.140909090909091,-3.2136363636363634,-1.3318181818181816,0.0,13.0,-1.0454545454545467,-3989272.7272727275,1,0.0,0.0,308,0.003236245954692557,0.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False
28,443,2013,2,6,4,2,4,3,5,2,0,10.405534758490537,2.7694235588972433,2.0401002506265664,1.9197994987468672,0.0,-8.0,1.0751879699248121,1244320.802005012,0,0.0,0.2,415,0.002403846153846154,0.5,True,False,False,False,False,False,False,False,True,False,False,False,True,False
201,31,2013,2,6,4,3,3,4,3,3,0,9.996704634247262,-2.4000000000000004,-1.3,-2.6500000000000004,0.050000000000000044,9.0,-0.09999999999999432,-1464000.0,1,0.2,0.0,170,0.005847953216374269,0.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False
185,25,2013,2,6,4,3,3,4,3,3,0,9.930470223866015,-3.1985645933014357,-2.222488038277512,-3.57177033492823,0.0,8.0,0.9712918660287073,-2911291.866028708,1,0.2,0.0,160,0.006211180124223602,0.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False
427,25,2013,2,6,4,2,4,4,3,3,0,10.475906740307126,-3.590909090909091,-2.6363636363636362,-3.2272727272727266,0.0,5.0,1.1818181818181799,-3943636.363636364,-1,0.2,0.0,402,0.0024813895781637717,0.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False
123,2,2013,2,6,4,4,2,4,3,3,0,9.704121561132915,-3.762626262626263,-2.8737373737373737,-3.297979797979798,-0.045454545454545414,1.0,-0.7575757575757578,6464.646464647725,0,0.0,0.5,121,0.00819672131147541,0.5,True,False,False,False,False,False,False,False,True,False,False,False,True,False
31,313,2013,2,5,4,5,1,4,4,2,0,10.458578834600106,1.9365079365079367,0.9365079365079365,1.9761904761904767,0.0,-16.0,0.039682539682537765,2288888.888888889,1,0.5,0.0,282,0.0035335689045936395,0.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False
28,365,2013,2,5,4,4,2,4,2,4,0,10.497946353595198,2.9863636363636363,2.340909090909091,2.168181818181818,0.0,-4.0,-2.7636363636363654,2376709.090909091,1,0.5,0.2,337,0.0029585798816568047,0.3333333333333333,True,False,False,False,False,False,False,False,True,False,False,False,True,False
25,242,2013,2,6,4,3,3,5,4,1,0,10.466070363074957,3.2777777777777777,2.0404040404040407,3.762626262626263,0.0,-14.0,-2.651515151515156,3866515.1515151514,1,0.0,0.2,217,0.0045871559633027525,0.6666666666666666,True,False,False,False,False,False,False,False,True,False,False,False,True,False
293,31,2013,2,6,4,3,3,4,3,3,0,9.246382963323112,-2.466666666666667,-1.114285714285714,-2.666666666666667,0.0,14.0,2.952380952380949,-2006142.857142857,0,0.0,0.0,262,0.0038022813688212928,0.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False
28,297,2013,2,5,4,4,2,4,4,2,0,10.548100786100218,3.716450216450216,2.4372294372294374,2.8463203463203466,0.0,-7.0,0.025974025974022652,2083636.3636363638,1,0.3333333333333333,0.2,269,0.003703703703703704,0.5,True,False,False,False,False,False,False,False,True,False,False,False,True,False
355,28,2013,2,6,4,3,3,5,4,1,0,10.374272126764936,-3.2272727272727266,-2.409090909090909,-2.545454545454546,0.0,-1.0,0.18181818181818699,1462909.0909090913,0,0.0,0.0,327,0.003048780487804878,0.5,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2,312,2013,2,4,4,3,3,5,3,2,0,10.730466080729594,5.168449197860963,3.4385026737967914,2.6122994652406417,0.045454545454545414,-17.0,-2.6737967914438485,8654652.406417113,1,0.0,0.0,310,0.003215434083601286,0.6666666666666666,True,False,False,False,False,False,False,False,True,False,False,False,True,False
31,25,2013,2,6,4,3,3,4,3,3,0,10.68095290332465,-1.0692640692640696,-1.0324675324675328,-1.1320346320346326,0.0,-3.0,2.3203463203463244,-1750216.4502164507,0,0.3333333333333333,0.0,6,0.14285714285714285,0.25,True,False,False,False,False,False,False,False,True,False,False,False,True,False
443,2,2013,2,6,5,3,2,4,3,3,0,10.001067880874992,-4.883838383838384,-3.6515151515151514,-3.5808080808080813,-0.045454545454545414,9.0,-3.787878787878789,-4997121.212121211,-1,0.2,0.6666666666666666,441,0.0022624434389140274,0.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False
11,389,2013,2,5,4,3,3,4,5,1,0,11.002316484402073,4.383458646616541,3.4461152882205512,2.8972431077694236,0.0,-16.0,2.446115288220547,2605363.4085213034,1,0.0,0.2,378,0.002638522427440633,0.8,False,False,False,False,False,False,False,False,True,False,False,False,True,False
18,111,2013,2,5,4,2,4,4,2,4,0,10.635398611146856,2.2272727272727275,1.1818181818181817,0.45454545454545414,0.045454545454545414,-6.0,-1.7272727272727337,7394545.454545455,1,0.3333333333333333,0.6666666666666666,93,0.010638297872340425,0.5,False,False,False,False,False,False,False,False,True,False,False,False,True,False
5,287,2013,2,5,4,4,2,4,2,4,0,10.758732323843143,6.2272727272727275,4.454545454545454,3.6363636363636362,0.0,-13.0,0.18181818181817988,4213818.181818182,1,0.0,0.0,282,0.0035335689045936395,0.75,False,False,False,False,False,False,False,False,True,False,False,False,True,False
445,24,2013,2,6,4,2,4,4,5,1,0,10.197462284610928,-1.7000000000000002,-1.3,-2.2,0.0,10.0,0.6500000000000057,-2992000.0,1,0.2,0.0,421,0.002369668246445498,0.0,False,False,False,False,False,False,False,False,True,False,False,False,True,False
255,24,2013,2,2,4,4,2,4,2,4,0,10.784461939282716,-1.25,-1.5727272727272725,-1.4227272727272728,-0.050000000000000044,4.0,0.013636363636365445,-3270545.4545454546,-1,0.0,0.0,231,0.004310344827586207,0.0,False,False,False,False,False,False,False,False,True,False,False,False,True,False
350,21,2013,2,5,4,2,4,4,2,4,0,10.109362862283819,-5.404761904761905,-4.880952380952381,-2.7857142857142856,0.0,6.0,-0.5,-6938571.428571429,-1,0.2,0.0,329,0.0030303030303030303,0.0,False,False,False,False,False,False,False,False,True,False,False,False,True,False
10,342,2013,2,6,4,3,3,4,3,3,0,10.708444408148079,6.045454545454545,4.5,1.772727272727273,0.0,-9.0,-1.7272727272727266,10310909.09090909,1,0.25,0.0,332,0.003003003003003003,0.6,False,False,False,False,False,False,False,False,True,False,False,False,True,False
374,10,2013,2,2,4,2,4,4,4,2,0,10.141559124434574,-6.205627705627705,-3.8636363636363633,-1.7316017316017316,0.0,16.0,2.7662337662337606,-9508138.528138528,-1,0.2,0.0,364,0.0027397260273972603,0.0,False,False,False,False,False,False,False,False,True,False,False,False,True,False
5,18,2013,2,0,4,4,2,4,2,4,0,10.765638838309634,2.409090909090909,1.454545454545455,-0.40909090909090917,-0.045454545454545414,-1.0,0.09090909090909349,-3116363.636363636,-1,0.0,0.0,13,0.07142857142857142,0.8,False,False,False,False,False,False,False,False,True,False,False,False,True,False
447,24,2013,2,5,4,4,2,4,4,2,0,10.123947506221135,-2.8777777777777773,-2.711111111111111,-2.0777777777777775,0.0,7.0,2.5833333333333357,-6483777.777777778,0,0.0,0.0,423,0.0023584905660377358,0.0,False,False,False,False,False,False,False,False,True,False,False,False,True,False
287,21,2013,2,5,4,2,4,4,2,4,0,10.186709694265815,-4.7727272727272725,-4.7272727272727275,-1.3181818181818183,0.0,4.0,1.2727272727272734,-5282909.090909091,1,0.5,0.0,266,0.003745318352059925,0.0,False,False,False,False,False,False,False,False,True,False,False,False,True,False
11,350,2013,2,6,4,5,1,4,4,2,0,11.002199836204571,4.9523809523809526,5.095238095238095,2.0476190476190474,0.0,-16.0,-1.3809523809523796,4650000.0,1,0.0,0.0,339,0.0029411764705882353,1.0,False,False,False,False,False,False,False,False,True,False,False,False,True,False
410,10,2013,2,6,4,2,4,4,3,3,0,10.170954162487002,-6.631818181818182,-4.613636363636363,-1.5863636363636364,0.0,12.0,3.1590909090909065,-10797090.909090908,0,1.0,0.0,400,0.0024937655860349127,0.0,False,False,False,False,False,False,False,False,True,False,False,False,True,False
